artist,reviewauthor,score,releaseyear,recordlabel,genre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
OTHER,Stephen M. Deusner,7.3,2009.0,OTHER,Rock,0.4283,0.7188,6.4,-6.8767,0.03293,0.2107,0.016004212,0.2060199999999999,0.6613,131.5153
OTHER,Rob Mitchum,4.9,2007.0,Reprise,Rock,0.534466667,0.776333333,5.733333332999999,-5.049,0.08344,0.028413387,0.3538854,0.225086667,0.23728,162.577
Neil Young,Sam Sodomsky,7.4,2019.0,none,Rock,0.905,0.562,8.0,-7.883999999999999,0.0662,0.4529999999999999,0.000285,0.13,0.507,139.997
OTHER,Paul Thompson,6.9,2017.0,Domino,Rock,0.36825,0.8079999999999999,4.416666667,-7.477833332999999,0.074283333,0.027532435,0.687333333,0.186441667,0.33575,127.2914167
OTHER,Peyton Thomas,7.4,2019.0,none,Rock,0.539153846,0.439538462,6.692307692000001,-10.26676923,0.031353846,0.786692308,0.423705577,0.120692308,0.333523077,122.4803846
OTHER,Sheldon Pearce,8.2,2018.0,OTHER,Rap,0.748785714,0.562214286,4.714285714,-7.540071429,0.224464286,0.2037258569999999,0.062441777,0.139457143,0.438092857,140.8747857
OTHER,Andy O'Connor,7.6,2018.0,OTHER,Experimental,0.532666667,0.8754,5.666666667,-5.367333333,0.05318,0.025088067,0.00253372,0.1858066669999999,0.365,128.5374667
OTHER,Larry Fitzmaurice,7.5,2010.0,Woodsist,Rock,0.340777778,0.585333333,7.444444444,-6.788222222000001,0.036522222,0.009296726,0.6992444440000001,0.1315,0.1836,116.3698889
OTHER,Steven Hyden,7.2,2013.0,Atlantic,Rock,0.4195,0.784166667,3.416666667,-7.0454166670000005,0.079408333,0.097515,0.035669964,0.194433333,0.240641667,142.67966669999998
OTHER,Stuart Berman,8.6,1997.0,Virgin,Rock,0.732615385,0.802692308,6.230769231,-3.491307692,0.327846154,0.102621538,2.57e-07,0.360007692,0.656538462,102.6432308
OTHER,Ryan Dombal,6.0,2011.0,OTHER,Pop/R&B,0.4741875,0.763625,4.0625,-4.9705625,0.04286875,0.085473125,0.0028694909999999,0.1775875,0.2991875,118.6549375
OTHER,Craig Jenkins,8.0,2014.0,OTHER,Rap,0.7155625,0.799625,5.9375,-6.6308125,0.1397125,0.031046375,0.0411835429999999,0.20689375,0.48125,133.4034375
OTHER,Rollie Pemberton,6.1,2004.0,OTHER,Rap,0.7186,0.79905,5.7,-5.24015,0.41365,0.45436,4.5e-07,0.33764,0.5967,100.78895
OTHER,Roque Strew,7.7,2008.0,Sub Pop,Rock,0.6065384620000001,0.5932307689999999,3.615384615,-8.774153846,0.047807692,0.542976923,0.2199296919999999,0.2205230769999999,0.431346154,119.0460769
Rick Ross,Evan McGarvey,2.4,2008.0,Def Jam,Rap,0.532933333,0.7794,6.066666667000001,-4.9542,0.26942,0.0937446669999999,0.0,0.24518,0.4118,111.76753329999998
OTHER,Brian Howe,6.5,2007.0,Mush,,0.527071429,0.705785714,5.428571429,-8.075,0.111392857,0.2120069289999999,0.217311714,0.2333928569999999,0.373092857,130.5238571
OTHER,Stephen M. Deusner,7.7,2004.0,Bar/None,Rock,0.562,0.50625,6.25,-12.8425,0.06395,0.1502375,0.3719075,0.373,0.20075,120.989
OTHER,Marc Masters,7.1,2007.0,OTHER,Experimental,0.377222222,0.5111111110000001,6.222222222,-15.58188889,0.153988889,0.4471844439999999,0.540447778,0.126977778,0.1523,105.1016667
OTHER,Mark Pytlik,8.1,2006.0,Bella Union,Rock,0.60925,0.5733,5.5,-7.8963,0.13507,0.2011585,0.04252696,0.274155,0.41665,124.65725
OTHER,Jamieson Cox,6.3,2014.0,Secretly Canadian,,0.657090909,0.665363636,6.0,-5.998636363999999,0.073681818,0.323057273,5.58e-05,0.125018182,0.4960909089999999,118.5248182
OTHER,Winston Cook-Wilson,7.2,2015.0,One Little Indian,Pop/R&B,0.3948,0.4529999999999999,4.6,-9.5314,0.05008,0.375672,0.004173374,0.11392,0.15416,102.2276
OTHER,Erin MacLeod,7.6,2018.0,OTHER,Rock,0.6236,0.4404,7.1,-11.205,0.04656,0.1093251,0.8345,0.34052,0.6526,94.465
OTHER,Ian Cohen,6.2,2014.0,Bella Union,,0.5405,0.707666667,5.333333333,-7.4675,0.040475,0.21240375,0.319528333,0.1359666669999999,0.397166667,127.67341670000002
OTHER,Joshua Love,6.8,2008.0,Virgin,Folk/Country,0.512416667,0.3748,5.666666667,-11.25241667,0.050091667,0.476816667,1.7199999999999998e-05,0.221466667,0.4425833329999999,130.1075833
OTHER,Nate Patrin,7.0,2008.0,OTHER,Electronic,0.5528,0.5839,4.8,-6.1421,0.04011,0.6614,0.087737389,0.15539,0.473,120.2629
OTHER,Scott Plagenhoef,4.0,2008.0,Capitol,Rock,0.790444444,0.629222222,6.388888889,-7.829444444,0.056016667,0.072924444,0.047443522,0.106766667,0.846,117.9559444
Liars,Ian Cohen,6.9,2014.0,Mute,Rock,0.739833333,0.368916667,5.666666667,-16.44025,0.410166667,0.651166667,0.001457975,0.226175,0.5641666670000001,116.0750833
OTHER,Stephen M. Deusner,4.7,2005.0,One Little Indian,Rock,0.504,0.7181444440000001,5.666666667,-8.056666667,0.0543,0.113397333,0.133077933,0.143555556,0.444222222,109.68444440000002
OTHER,Adam Moerder,7.0,2008.0,OTHER,Rock,0.3971,0.5944,6.7,-8.4453,0.03788,0.2919486,0.120583,0.15566,0.4489,125.8889
OTHER,OTHER,9.1,1957.0,OTHER,Jazz,0.496125,0.14521125,6.5,-18.969,0.04955,0.763875,0.23246925,0.1189125,0.3565375,114.3975
OTHER,Brandon Stosuy,3.9,2006.0,OTHER,Experimental,0.21135,0.962125,6.25,-6.628375,0.1367625,0.07199675,0.221824663,0.1671,0.1875625,134.201
OTHER,Brandon Stosuy,8.2,2015.0,Domino,Rock,0.5714,0.436,5.1,-15.0552,0.047,0.5559,0.006471042,0.13577,0.6216,110.9902
OTHER,Andy Beta,8.1,2016.0,OTHER,Electronic,0.7715,0.67275,6.5,-14.37825,0.059675,0.2315,0.8715,0.08715,0.4535,116.25525
OTHER,Stephen M. Deusner,9.0,2005.0,Sub Pop,Rock,0.3486,0.9142,7.8,-2.2756,0.07699,0.03945648,0.09184929,0.20958,0.3412,134.634
OTHER,Joe Colly,7.3,2012.0,DFA,Electronic,0.708416667,0.629083333,5.083333333,-9.418583333,0.049508333,0.035714833,0.328260583,0.2246916669999999,0.560733333,119.951
OTHER,Paul Cooper,7.7,2001.0,OTHER,Electronic,0.6385,0.9065,2.5,-10.6865,0.04015,0.0042055,0.9255,0.0804,0.2815,128.7825
OTHER,Andrew Gaerig,6.8,2014.0,Ninja Tune,Electronic,0.481733333,0.6804,5.8666666670000005,-7.152133332999999,0.044553333,0.136742447,0.184069399,0.13996,0.271026667,123.9282667
OTHER,Stephen M. Deusner,5.8,2018.0,Vagrant,Rock,0.422916667,0.66775,3.916666667,-7.965416667,0.033991667,0.1524855,0.310612583,0.156816667,0.3327166669999999,104.7190833
OTHER,Jess Harvell,8.9,2005.0,OTHER,Electronic,0.777,0.46,4.0,-13.022,0.0677,0.0338,0.00513,0.147,0.297,95.987
OTHER,OTHER,7.7,2002.0,Vagrant,Rock,0.727142857,0.533285714,5.285714286,-7.037857142999999,0.064628571,0.334385714,0.072012643,0.1768857139999999,0.601428571,107.0331429
OTHER,Stuart Berman,5.0,2010.0,Capitol,Electronic,0.4998,0.822666667,5.333333333,-4.9352,0.042906667,0.010343517,0.3569485329999999,0.19442,0.48756,120.6846
OTHER,Matt LeMay,3.2,2001.0,Drag City,,0.4485,0.7262,5.2,-7.4342,0.04586,0.37883,0.12287273,0.18695,0.48746,128.2623
OTHER,Philip Sherburne,7.8,2018.0,Erased Tapes,Electronic,0.371833333,0.216333333,5.0,-23.9995,0.0545333329999999,0.886416667,0.867416667,0.1704916669999999,0.291525,114.4061667
OTHER,Brian Howe,6.3,2007.0,Arts & Crafts,Electronic,0.4268,0.629181818,5.272727273,-8.798363636,0.0385,0.206175455,0.089477909,0.175918182,0.4463,124.1415455
OTHER,Jonah Bromwich,5.8,2018.0,American,Rap,0.604538462,0.597769231,7.076923077000001,-7.206538462,0.203169231,0.150783846,1.14e-06,0.2209,0.465338462,113.3110769
OTHER,Sam Chennault,8.3,2002.0,MCA,Rap,0.747933333,0.7244666670000001,4.933333333,-6.3696,0.2748,0.106048,0.0009343169999999,0.14382,0.5786,116.8448667
Bonnie “Prince” Billy,OTHER,10.0,1999.0,OTHER,Folk/Country,0.502545455,0.119590909,5.090909091,-21.18763636,0.0380818179999999,0.802,0.061708224,0.105636364,0.299381818,103.387
OTHER,Brandon Stosuy,8.6,2005.0,Social Registry,Experimental,0.69405,0.72915,5.1,-6.2798,0.21291,0.237616,9.12e-07,0.395995,0.5196,132.1271
OTHER,Cory D. Byrom,6.0,2005.0,Thirsty Ear,Electronic,0.44596875,0.7603125,4.1875,-10.2605,0.144975,0.3228324999999999,0.63325,0.29615625,0.4119125,130.58075
OTHER,Brian Howe,6.5,2013.0,OTHER,Electronic,0.66485,0.52035,4.85,-11.40405,0.0866,0.27165035,0.725655,0.109285,0.411285,132.1103
OTHER,Benjamin Scheim,6.5,2016.0,Warp,Electronic,0.575333333,0.512416667,6.416666667,-14.34616667,0.061308333,0.249219583,0.8045,0.108958333,0.363025,143.24933330000002
OTHER,Nate Patrin,6.7,2013.0,OTHER,Electronic,0.7415,0.5001875,5.625,-11.0565625,0.07429375,0.353845625,0.3827073689999999,0.1277,0.397,123.054125
OTHER,Jess Harvell,7.0,2011.0,Capitol,Rap,0.685230769,0.4126923079999999,6.153846154,-10.91830769,0.042830769,0.137480769,0.003846998,0.088569231,0.359230769,107.5316923
OTHER,Briana Younger,8.6,2018.0,Self-released,Rap,0.632181818,0.54,5.363636364,-8.708727273,0.203481818,0.6428181820000001,0.052770394,0.168872727,0.5867272729999999,104.3167273
OTHER,Jess Harvell,5.4,2009.0,Mute,Electronic,0.42075,0.9205,5.5,-2.128666667,0.066708333,0.00955135,0.000250169,0.1734,0.590583333,127.86266670000002
Okkervil River,OTHER,6.9,2018.0,ATO,Rock,0.5041,0.6881,5.1,-8.4929,0.0549799999999999,0.2151,0.02629399,0.12964,0.3364,131.94799999999998
OTHER,Stuart Berman,7.5,2009.0,Vice,Rock,0.706,0.8029999999999999,10.0,-5.004,0.152,0.357,0.0,0.178,0.782,90.001
OTHER,Paul Thompson,7.1,2008.0,"Guided By Voices, Inc.",Rock,0.501285714,0.770357143,5.214285714,-7.016785714,0.0488642859999999,0.336092857,0.064227446,0.150878571,0.6936428570000001,134.8995714
OTHER,Paul Thompson,5.8,2010.0,Social Registry,Experimental,0.37025,0.3989999999999999,4.75,-12.79075,0.0405,0.69325,0.76925,0.0919,0.120425,140.51725
Lil Wayne,Ryan Dombal,6.2,2011.0,Cash Money,Rap,0.542333333,0.763166667,6.444444444,-5.794555556000001,0.162561111,0.108004222,0.000457072,0.238544444,0.357094444,116.3283889
OTHER,Ian Cohen,4.4,2015.0,Saddle Creek,Rock,0.4653333329999999,0.637916667,7.75,-7.629416667,0.075183333,0.3457558329999999,0.2294707789999999,0.162133333,0.4135,124.8156667
OTHER,Peyton Thomas,7.3,2019.0,OTHER,Folk/Country,0.444,0.3825,5.1,-9.3885,0.03394,0.8505,0.02195655,0.14524,0.4362,117.8141
OTHER,Marc Hogan,7.2,2006.0,Merge,Rock,0.524666667,0.6768333329999999,5.333333333,-5.89825,0.031391667,0.2237,0.00182116,0.122391667,0.63975,128.4100833
OTHER,Mark Richardson,8.8,2018.0,OTHER,Electronic,0.667,0.922,4.0,-4.857,0.128,0.0353,0.0,0.364,0.509,108.952
OTHER,Philip Sherburne,8.1,2017.0,OTHER,Electronic,0.687571429,0.799,5.0,-10.90971429,0.157985714,0.523569286,0.918428571,0.2073,0.369,118.64742859999998
OTHER,Sasha Geffen,7.3,2017.0,Father/Daughter,Rock,0.4875833329999999,0.4995833329999999,7.166666667,-8.1875,0.045891667,0.3568175,0.078407908,0.214283333,0.456083333,144.2195
OTHER,Scott Plagenhoef,6.8,2003.0,Sanctuary,Rock,0.6,0.045765,8.0,-21.4055,0.11485,0.9945,0.908,0.09615,0.276,97.8225
OTHER,Kevin Adickes,6.8,2002.0,Warm,Rock,0.3998333329999999,0.239383333,6.666666667,-16.00908333,0.0344333329999999,0.731916667,0.4807010329999999,0.139983333,0.192975,118.46108329999998
Wilco,Ian Cohen,7.7,2015.0,OTHER,Rock,0.5552727270000001,0.6759999999999999,5.727272727000001,-8.008272727,0.039809091,0.401363636,0.449090909,0.174718182,0.664727273,124.8391818
OTHER,Rob Mitchum,5.1,2002.0,Epitaph,Metal,0.439,0.967142857,6.642857143,-3.724428571,0.090457143,0.010537286,1.42e-05,0.24975,0.646214286,147.3264286
OTHER,Andy O'Connor,5.9,2013.0,Entertainment One,Metal,0.1985,0.931875,1.625,-7.456,0.0626375,0.002061057,0.8140000000000001,0.69275,0.2169625,127.655875
OTHER,Ben Cardew,6.5,2019.0,none,Rock,0.46775,0.731583333,5.916666667,-6.858,0.034391667,0.010958181,0.556801225,0.173308333,0.36725,124.8105
OTHER,Kim Kelly,7.8,2012.0,OTHER,,0.18807,0.9794,5.0,-4.9631,0.1664,4.33e-05,0.7917,0.2301099999999999,0.0563799999999999,119.4267
OTHER,Sasha Geffen,8.8,1996.0,none,Rock,0.275116667,0.3428,5.833333333,-14.04533333,0.0406,0.251626783,0.352763845,0.289333333,0.194325,120.01966670000002
OTHER,Mark Richardson,5.9,2007.0,Rune Grammofon,Electronic,0.64195,0.35865,4.4,-15.5753,0.9259,0.759,8.8e-07,0.67925,0.5413,102.2289
OTHER,Philip Sherburne,7.7,2019.0,Warp,Experimental,0.2802857139999999,0.5760000000000001,4.428571429,-11.90542857,0.038157143,0.7657142859999999,0.897,0.158428571,0.133657143,88.00571429
OTHER,OTHER,6.7,2017.0,Sony,Electronic,0.7787,0.7487,4.8,-4.1891,0.1057299999999999,0.30052,0.000185151,0.13804,0.7028,106.2194
OTHER,William Bowers,7.1,2003.0,Mint,Rock,0.657,0.207,0.0,-8.651,0.0325,0.8,0.0,0.0974,0.174,129.77100000000002
OTHER,Adam Moerder,5.3,2005.0,Island,Electronic,0.507916667,0.897083333,4.333333333,-4.631083333,0.087133333,0.033835616,0.179129412,0.248766667,0.626833333,136.1788333
OTHER,Andy O'Connor,7.5,2016.0,Relapse,Metal,0.345888889,0.910333333,7.444444444,-6.628444443999999,0.060433333,1.75e-06,0.741,0.3353,0.166633333,124.24833329999998
OTHER,Eric Harvey,6.8,2010.0,Polyvinyl,Rock,0.470181818,0.789909091,3.818181818,-7.946090909,0.032663636,0.179081818,0.588000375,0.244381818,0.633909091,130.0041818
OTHER,Jess Harvell,4.8,2009.0,Reprise,Rock,0.409722222,0.866833333,4.666666667,-5.023388889,0.087533333,0.06540295,0.051944794,0.325366667,0.574833333,139.5567222
OTHER,David Drake,8.0,2010.0,Warner Bros.,Rap,0.6903529409999999,0.720411765,5.352941176,-5.314823529,0.181117647,0.122556059,0.0,0.360929412,0.554705882,125.5478824
OTHER,OTHER,6.6,2015.0,Sacred Bones,Rock,0.3948,0.8056,3.7,-6.9885,0.04869,0.10779523,0.66099819,0.21206,0.4649,131.3295
OTHER,Adam Moerder,6.2,2009.0,Narnack,Experimental,0.611,0.8809999999999999,3.666666667,-8.777999999999999,0.040033333,0.000637663,0.864666667,0.11645,0.62925,135.40783330000002
OTHER,Philip Sherburne,7.4,2018.0,OTHER,Electronic,0.729722222,0.614166667,4.1111111110000005,-12.42005556,0.0498277779999999,0.124838333,0.7689425559999999,0.1061666669999999,0.557611111,118.9515556
OTHER,Joe Tangari,6.0,2002.0,OTHER,Experimental,0.4586363639999999,0.339727273,5.181818182,-12.83172727,0.0379909089999999,0.754272727,0.578036364,0.204836364,0.163872727,120.7685455
OTHER,Tom Breihan,2.1,2004.0,Geffen,Rap,0.74825,0.70025,4.3,-4.784,0.257315,0.238403,0.0040851659999999,0.20976,0.65325,102.34305
OTHER,Alfred Soto,7.4,2018.0,Carpark,Rock,0.420363636,0.810545455,4.6363636360000005,-3.817272727,0.041818182,0.048966364,0.122222755,0.196381818,0.375545455,124.7875455
OTHER,Jenn Pelly,8.4,2012.0,Ribbon Music,Experimental,0.4269375,0.690125,6.4375,-9.284875,0.04415,0.334740625,0.59298125,0.2559875,0.563,134.060375
OTHER,Alphonse Pierre,7.2,2019.0,none,Pop/R&B,0.625444444,0.454222222,5.5,-6.873388889,0.106683333,0.421777778,4.02e-07,0.134022222,0.330377778,111.0257222
OTHER,Matthew Murphy,6.9,2006.0,Tigerbeat6,Electronic,0.8340000000000001,0.831,7.0,-6.061,0.0745,0.00799,0.0,0.217,0.7879999999999999,103.009
OTHER,Grayson Haver Currin,7.7,2019.0,Sacred Bones,Experimental,0.185985714,0.291171429,6.571428571,-16.77985714,0.04,0.819285714,0.852714286,0.174514286,0.117057143,91.32628571
OTHER,Andrew Ryce,7.8,2011.0,OTHER,Electronic,0.505230769,0.811538462,6.0,-4.568769231,0.045546154,0.001165492,0.033702138,0.123592308,0.8316923079999999,142.0645385
OTHER,Cameron Macdonald,7.1,2005.0,OTHER,,0.7353333329999999,0.51075,8.416666667000001,-9.805333333,0.068883333,0.169000833,0.0694158709999999,0.191291667,0.63825,131.27758329999995
OTHER,Andy O'Connor,5.5,2014.0,Profound Lore,Experimental,0.194172727,0.864454545,5.454545455,-5.425181818,0.129309091,0.061740558,0.854363636,0.418254545,0.050164545,116.6802727
OTHER,Jamieson Cox,6.5,2017.0,OTHER,Pop/R&B,0.657933333,0.582866667,3.733333333,-7.6724,0.09512,0.1385146669999999,4.38e-05,0.152153333,0.2934,127.5401333
OTHER,Grayson Currin,7.6,2010.0,Relapse,Metal,0.637,0.726,9.0,-9.584,0.0672,0.00521,0.325,0.522,0.351,144.995
OTHER,Jonah Bromwich,6.3,2018.0,OTHER,Rap,0.721833333,0.538833333,5.166666667,-8.34375,0.345925,0.2578,6.38e-06,0.177625,0.4145,102.4375833
OTHER,OTHER,5.4,2019.0,none,Pop/R&B,0.545923077,0.4932307689999999,5.153846154,-7.276538462,0.0421538459999999,0.418459231,7.64e-05,0.101761538,0.411230769,119.8595385
Lambchop,Rob Mitchum,5.8,2002.0,Merge,Rock,0.503,0.386,7.0,-5.776,0.0295,0.674,0.0,0.088,0.42,141.45600000000002
OTHER,Philip Sherburne,7.4,2016.0,OTHER,Electronic,0.465475,0.6682625,4.0,-13.977875,0.105375,0.2275785,0.864625,0.2309875,0.1903375,130.131875
OTHER,Jason Crock,7.3,2006.0,Downtown,Rock,0.552076923,0.938461538,4.692307692,-4.197153846,0.1122,0.077473846,0.1136821559999999,0.268961538,0.651384615,130.285
OTHER,Ryan Dombal,8.2,2007.0,Arts & Crafts,Rock,0.471642857,0.584857143,4.928571429,-9.929071429,0.047871429,0.304083143,0.427830407,0.1769428569999999,0.375514286,114.9746429
OTHER,Ben Cardew,7.7,2017.0,Ninja Tune,Pop/R&B,0.435363636,0.2407,6.727272727000001,-14.89381818,0.049972727,0.966545455,0.518841282,0.101009091,0.243954545,116.1201818
OTHER,Joe Tangari,8.5,2011.0,Sanctuary,Rock,0.54665,0.8832,5.9,-5.7187,0.089525,0.28819,0.001488218,0.21073,0.7856,134.02785
OTHER,Zach Baron,7.7,2006.0,5RC,Experimental,0.479926667,0.5410666670000001,6.133333333,-12.93593333,0.218933333,0.308855133,0.521369741,0.22078,0.400573333,104.8192667
OTHER,Marc Hogan,5.8,2019.0,none,Rock,0.447916667,0.51675,5.666666667,-9.13775,0.033125,0.277154167,0.15098375,0.1557,0.340566667,106.6755
OTHER,Evan Minsker,6.0,2013.0,OTHER,,0.6914375,0.1735625,5.4375,-13.5351875,0.2445125,0.45755625,0.76225,0.09953125,0.6686875,115.9830625
OTHER,Philip Sherburne,7.5,2017.0,OTHER,Electronic,0.5154615379999999,0.8881538459999999,5.153846154,-5.046846154,0.1615076919999999,0.331207692,1.2e-06,0.661846154,0.4920769229999999,134.21
OTHER,David Bevan,6.3,2009.0,OTHER,Rock,0.3237,0.6578,4.5,-8.6019,0.03828,0.1300531999999999,0.30818676,0.19353,0.39015,119.9263
OTHER,Rob Mitchum,8.4,2003.0,Leaf,Electronic,0.2874,0.446153846,6.076923077000001,-12.45830769,0.047276923,0.896461538,0.785461538,0.2619,0.112153846,107.8167692
OTHER,Stephen Deusner,7.8,2004.0,Lost Highway,Rock,0.539,0.494142857,5.785714286,-9.193142857,0.039542857,0.528391429,0.012477729,0.138664286,0.3895714289999999,107.93107140000002
OTHER,Johnny Loftus,7.4,2004.0,Recordcollection,Rock,0.45375,0.445725,6.333333333,-9.139333333,0.041008333,0.49775,0.001236174,0.1324416669999999,0.3535,127.0155
Destroyer,Paul Thompson,7.1,2011.0,Triple Crown,Rock,0.5878,0.6634,4.2,-15.2524,0.0597,0.7858,0.7894,0.15364,0.3752,135.4082
OTHER,Marc Hogan,6.3,2008.0,OTHER,Rock,0.4825,0.6445,4.6,-9.9246,0.13621,0.4500585999999999,0.4960196,0.3017,0.4771899999999999,119.2037
OTHER,Matthew Murphy,7.5,2007.0,Drag City,,0.29019,0.398855,4.3,-11.5628,0.041405,0.5645140000000001,0.5826285,0.163435,0.1179849999999999,104.0624
Arthur Russell,Seth Colter Walls,8.4,2017.0,OTHER,Experimental,0.498307692,0.458153846,5.846153846,-12.07092308,0.095546154,0.179100769,0.576774077,0.252823077,0.4348769229999999,114.5391538
OTHER,Marc Hogan,6.6,2007.0,Astralwerks,Rock,0.460266667,0.7884,3.666666667,-4.158866667,0.072073333,0.062779853,0.004681143,0.162766667,0.627846667,141.2042
OTHER,Matt LeMay,8.0,2014.0,Fire,,0.4741,0.5452,6.3,-11.23185,0.040285,0.25176949,0.394777315,0.161245,0.39759,127.2824
OTHER,Ben Cardew,7.7,2018.0,OTHER,Electronic,0.5692,0.366,4.2,-14.112,0.04858,0.3771,0.645,0.10234,0.1846,133.5652
OTHER,OTHER,6.0,2013.0,Captured Tracks,Electronic,0.7606666670000001,0.446166667,6.083333333,-9.313333333,0.061233333,0.456666667,0.001228696,0.127041667,0.493333333,115.0119167
OTHER,OTHER,7.2,2011.0,Mexican Summer,Rock,0.635642857,0.818285714,5.428571429,-4.5687142860000005,0.096407143,0.1027135709999999,1.0200000000000001e-07,0.188964286,0.642785714,112.726
OTHER,Jason Crock,6.2,2005.0,EMI,Rock,0.388166667,0.7560749170000001,6.333333333,-5.682083333,0.060425,0.154826125,0.004785817,0.165225,0.5625,123.3535
OTHER,Philip Sherburne,7.6,2016.0,Warp,Electronic,0.4895833329999999,0.7696666670000001,5.333333333,-5.164083333,0.051783333,0.11103925,0.064039446,0.21505,0.488366667,117.11575
OTHER,Ian Cohen,7.2,2010.0,Polydor,Electronic,0.3032,0.9399,5.2,-3.9222,0.09543,0.00187798,0.001656981,0.33109,0.3747,128.9462
Nick Cave & the Bad Seeds,Eric Carr,7.0,2003.0,Anti-,Rock,0.3278,0.5172,4.7,-9.0634,0.05655,0.19730037,0.0511685999999999,0.1389,0.38026,127.1636
OTHER,Stephen Troussé,8.4,2006.0,Island,Rock,0.500583333,0.6206666670000001,6.583333333,-8.434166667000001,0.05425,0.228229083,0.089979045,0.2002666669999999,0.4639,117.2254167
OTHER,Nick Neyland,6.2,2012.0,Kranky,Rock,0.451555556,0.7515555559999999,6.777777778,-8.023222222000001,0.040644444,0.006710633,0.616976667,0.208077778,0.455222222,124.9561111
OTHER,Robbie Mackey,7.0,2008.0,Relapse,Metal,0.375090909,0.714604545,5.818181817999999,-7.774545455,0.049790909,0.0611656359999999,0.820454545,0.266427273,0.1721909089999999,103.9513636
OTHER,OTHER,6.7,2002.0,Important,Experimental,0.30306,0.9036,4.8,-7.8734,0.23392,0.119268,0.4864,0.284,0.10054,120.6434
OTHER,Sheldon Pearce,8.6,2019.0,none,Rock,0.517727273,0.645272727,7.909090909,-7.708909091000001,0.104509091,0.517454545,0.0857675669999999,0.177090909,0.358,103.804
OTHER,OTHER,7.4,2016.0,OTHER,Electronic,0.733666667,0.763333333,6.666666667,-10.52233333,0.0793,0.0249733329999999,0.38449,0.221,0.356666667,118.68366670000002
OTHER,Ian Cohen,7.2,2019.0,OTHER,Rock,0.480285714,0.4529999999999999,5.285714286,-8.284428571,0.076985714,0.423428571,0.000302294,0.106385714,0.224771429,135.21871430000002
OTHER,Erin Osmon,7.6,2018.0,Paradise of Bachelors,Folk/Country,0.4361,0.23539,3.2,-15.975,0.03506,0.7809,0.2631612,0.1146,0.20371,117.2217
Fennesz,Mark Richardson,8.3,2002.0,Touch,Experimental,0.231507692,0.475384615,5.461538462,-12.34438462,0.064969231,0.517435388,0.7270684620000001,0.133884615,0.118461538,108.6688462
OTHER,Ian Cohen,8.1,2012.0,Decon,Rap,0.8,0.8009999999999999,11.0,-4.543,0.2269999999999999,0.0969999999999999,0.0,0.0908,0.53,123.018
OTHER,Chris Dahlen,8.0,2008.0,OTHER,Rock,0.353636364,0.7609999999999999,4.454545455,-8.503545455,0.052254545,0.365927273,0.002961118,0.142063636,0.4148818179999999,139.38018180000003
OTHER,Ben Cardew,6.3,2017.0,Wichita,Rock,0.346,0.657181818,4.363636364,-6.842272727,0.0400272729999999,0.0759240509999999,0.359972727,0.1917,0.209590909,141.716
OTHER,Jayson Greene,6.7,2011.0,New Amsterdam,Pop/R&B,0.372142857,0.183414286,5.285714286,-15.232,0.0400571429999999,0.971,0.667857143,0.103985714,0.213042857,114.9615714
Neil Young,Rob Mitchum,7.6,2006.0,Reprise,Rock,0.4708,0.5301,5.9,-11.1676,0.0287,0.14431753,0.074006421,0.16933,0.3014,119.207
OTHER,Ian Cohen,5.8,2014.0,Captured Tracks,Rock,0.503727273,0.525909091,4.272727273,-11.03863636,0.036036364,0.3729363639999999,0.466180909,0.154418182,0.469363636,133.86963640000002
OTHER,Joe Colly,6.6,2009.0,OTHER,Rock,0.4404375,0.65475,6.8125,-7.0193125,0.0646375,0.6107375,0.5069998520000001,0.356575,0.3287625,112.2436875
OTHER,Andrew Gaerig,5.1,2014.0,Mom & Pop,Electronic,0.5923,0.4213,2.9,-12.698,0.05703,0.4226109999999999,0.02445086,0.12349,0.29459,109.5715
OTHER,Mark Pytlik,9.0,2006.0,Domino,Electronic,0.7410909090000001,0.612,6.090909091,-9.347,0.081772727,0.289104545,0.462418182,0.1078727269999999,0.451090909,134.8619091
OTHER,Joe Tangari,8.2,2002.0,BMG,Rock,0.540083333,0.540666667,4.083333333,-9.013833333,0.04115,0.348325,0.148740917,0.143158333,0.302516667,124.64925
OTHER,Jamieson Cox,7.5,2018.0,Capitol,Pop/R&B,0.5968,0.5536,3.4,-8.4629,0.0479399999999999,0.308169,0.0100447,0.18758,0.43708,111.4205
OTHER,Stephen M. Deusner,7.6,2014.0,Fire,Rock,0.564375,0.0740475,5.75,-12.349,0.0450375,0.90975,0.000174975,0.1532875,0.32,104.49425
OTHER,Andy O'Connor,7.5,2014.0,Southern Lord,,0.303846154,0.8927692309999999,8.461538462,-5.713538462000001,0.064615385,4.88e-06,0.821615385,0.318261538,0.203092308,120.7185385
OTHER,Ian Cohen,5.2,2011.0,Secretly Canadian,Electronic,0.685,0.803333333,5.666666667,-9.147,0.054766667,0.019358333,0.559666667,0.041633333,0.381333333,124.997
OTHER,Stephen M. Deusner,4.3,2005.0,Bloodshot,Electronic,0.464928571,0.7909285709999999,5.357142857,-6.593928571,0.135628571,0.8105,0.274292579,0.36795,0.644642857,109.44692859999998
OTHER,Jackson Howard,7.2,2018.0,OTHER,Rap,0.762166667,0.648388889,4.777777778,-5.2542777780000005,0.209883333,0.26359,1.36e-07,0.1750388889999999,0.5045,132.4437778
