artist,reviewauthor,score,releaseyear,recordlabel,genre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
OTHER,Zoe Camp,7.3,2015.0,OTHER,Rock,0.524909091,0.8689090909999999,4.6363636360000005,-5.595818182,0.063809091,0.065319273,0.0422320729999999,0.102,0.605963636,137.4003636
OTHER,Cory D. Byrom,6.1,2006.0,Southern Lord,Metal,0.199555556,0.932555556,5.888888889,-3.922555556,0.0633111109999999,2.33e-06,0.7685444440000001,0.150188889,0.254888889,119.4788889
OTHER,Paul Thompson,8.0,2011.0,What's Your Rupture?,Rock,0.27725,0.680083333,3.916666667,-6.58475,0.0443,0.000118116,0.775333333,0.146116667,0.45275,113.2035833
OTHER,Ian Cohen,8.1,2018.0,Tiny Engines,Rock,0.513,0.4225,6.6,-10.2817,0.03397,0.1836052,0.43255,0.15575,0.4431,125.473
OTHER,Brad Haywood,6.0,2002.0,OTHER,Metal,0.362923077,0.910692308,4.846153846,-6.042000000000001,0.069546154,0.0003173309999999,0.010550628,0.180238462,0.361892308,120.2512308
OTHER,Brian Howe,7.5,2013.0,4AD,Rock,0.42075,0.6283333329999999,5.75,-7.53475,0.035116667,0.24523825,0.090491823,0.182,0.380333333,119.0896667
OTHER,Nick Neyland,6.6,2014.0,Thrill Jockey,Electronic,0.65,0.6546,6.5,-8.9927,0.07238,0.5301,0.61117994,0.17935,0.6723,140.9306
Oren Ambarchi,Andy Beta,7.6,2003.0,OTHER,Experimental,0.54465,0.74415,3.9,-8.6552,0.0716,0.192205,0.073123954,0.20855,0.6939,106.3814
OTHER,Paul Thompson,6.6,2010.0,OTHER,Rock,0.324777778,0.918444444,2.666666667,-5.570888889,0.0574111109999999,4.49e-06,0.828777778,0.214722222,0.358344444,152.204
OTHER,Aaron Leitko,8.1,2011.0,Trouble in Mind,Rock,0.2273,0.6248,2.3,-7.6403,0.04614,0.139919425,0.46874,0.2669,0.32966,137.3122
OTHER,Scott Plagenhoef,8.9,2004.0,OTHER,Electronic,0.705357143,0.5035,6.214285714,-12.70092857,0.096128571,0.20564,0.622628571,0.118178571,0.602785714,120.4386429
OTHER,Ryan Dombal,7.5,2017.0,OTHER,Rock,0.667166667,0.725333333,3.416666667,-6.497166667,0.038066667,0.121480453,0.078927896,0.1151666669999999,0.6719166670000001,114.569
OTHER,Alex Linhardt,6.9,2003.0,BMG,Rock,0.57175,0.812,4.333333333,-5.84225,0.030725,0.001144479,0.166042536,0.098533333,0.6698333329999999,123.4911667
OTHER,Joshua Klein,5.2,2008.0,OTHER,Electronic,0.349,0.605,7.0,-9.036,0.0355,0.00312,0.518,0.298,0.86,215.972
OTHER,Angus Finlayson,5.9,2013.0,Ninja Tune,Electronic,0.5884,0.288633333,5.6,-15.95806667,0.04756,0.38532,0.647898933,0.1492266669999999,0.134086667,114.4402667
OTHER,Joe Tangari,8.0,2004.0,Darla,Electronic,0.272625,0.379833333,6.5,-17.58991667,0.036566667,0.355072417,0.613848333,0.1006166669999999,0.216608333,92.77875
OTHER,Evan Minsker,6.6,2015.0,Drag City,Rock,0.59445,0.344695,4.9,-10.72125,0.0882,0.50962885,0.86335,0.13745,0.43133,112.286
OTHER,Andrew Gaerig,8.0,2014.0,OTHER,Experimental,0.609,0.5529999999999999,8.5,-11.2515,0.064375,0.00031985,0.913,0.18455,0.1095,142.535
OTHER,David Raposa,8.2,2008.0,Hydra Head,Metal,0.278023077,0.8824615379999999,4.461538462,-3.534538462,0.0515538459999999,0.005267669,0.499789231,0.194869231,0.386092308,113.971
OTHER,Amy Granzin,5.8,2010.0,Self-released,Pop/R&B,0.421,0.7935,3.416666667,-5.7584166670000005,0.067533333,0.237258333,0.160257025,0.190641667,0.561608333,134.5179167
OTHER,Kim Kelly,6.5,2013.0,OTHER,Metal,0.13894,0.9385,4.4,-3.4810000000000003,0.0885,0.094633081,0.847,0.3324,0.03642,139.4941
OTHER,Brad Haywood,5.8,2002.0,Jade Tree,Rock,0.3911,0.4025,3.6,-9.1073,0.03171,0.242027,0.0926752,0.0980299999999999,0.16965,116.6647
OTHER,Steven Hyden,6.2,2012.0,OTHER,,0.4835833329999999,0.63525,6.333333333,-13.24458333,0.0355083329999999,0.188874333,0.160824167,0.245666667,0.495,129.793
OTHER,Marc Masters,7.4,2008.0,Sub Pop,Folk/Country,0.630909091,0.420090909,4.181818182,-8.678818182,0.032509091,0.670545455,0.097331909,0.128772727,0.472636364,115.8663636
OTHER,Brandon Stosuy,7.7,2015.0,Kemado,Rock,0.23325,0.40675,2.5,-7.81725,0.03185,0.69825,0.185031975,0.102825,0.220775,112.76075
OTHER,Jeremy D. Larson,5.6,2015.0,Island,Rock,0.5452,0.8028,4.8,-4.9326,0.07873,0.098077,0.00127924,0.1675,0.4587,125.6189
OTHER,Nitsuh Abebe,8.3,2003.0,Tomlab,Electronic,0.5605,0.428625,4.25,-11.1205,0.066975,0.473385562,0.02941725,0.1165125,0.2509625,105.462625
M83,Brian Howe,7.0,2007.0,Mute,Electronic,0.1948,0.19742,5.1,-14.6324,0.04518,0.66562,0.8043,0.16437,0.0442,100.1956
OTHER,Kevin Lozano,7.0,2016.0,OTHER,Electronic,0.70585,0.6407,5.9,-8.68395,0.0956299999999999,0.1654785,0.402535,0.272545,0.5369,108.3019
OTHER,Matt LeMay,2.0,2000.0,V2,,0.512916667,0.61075,6.0,-6.520833333,0.033158333,0.121093833,0.106747885,0.241583333,0.490316667,113.5060833
OTHER,Madison Bloom,4.8,2018.0,Sub Pop,Folk/Country,0.4977,0.23388,4.3,-13.9402,0.03232,0.7244,0.0281007,0.10369,0.19562,112.6011
OTHER,Julianne Escobedo Shepherd,6.0,2002.0,OTHER,,0.6953,0.54635,7.3,-8.6976,0.262055,0.340582,0.139713375,0.2295849999999999,0.4453,105.0061
OTHER,Stephen M. Deusner,8.7,1973.0,Anti-,Rock,0.4475833329999999,0.0095375,3.916666667,-30.44108333,0.067825,0.994083333,0.95675,0.099675,0.311733333,107.0178333
OTHER,Brad Haywood,7.1,2002.0,Sub Pop,Rock,0.477,0.5920000000000001,5.5,-9.239166667,0.041525,0.312675,0.284953606,0.207475,0.3645,128.5431667
OTHER,Jay Balfour,7.4,2017.0,Self-released,Rap,0.7484285709999999,0.603285714,5.428571429,-7.487285713999999,0.189442857,0.159482857,0.0,0.173114286,0.5918571429999999,139.87857140000003
OTHER,Dan Lett,6.0,1999.0,GSL,Metal,0.61875,0.82675,2.75,-7.71375,0.054425,0.0141225,0.8605,0.130275,0.18485,149.26375
OTHER,Stephen M. Deusner,7.4,2013.0,OTHER,Pop/R&B,0.6661,0.442,4.7,-11.3391,0.04989,0.5979,0.02136274,0.16616,0.4806,111.414
OTHER,Joe Tangari,7.5,2005.0,Domino,Rock,0.5677,0.7862,4.9,-6.155,0.0845799999999999,0.05361181,0.01325905,0.14602,0.4642,135.8585
OTHER,Madison Bloom,7.5,2019.0,none,Rock,0.606,0.678818182,3.272727273,-6.3142727270000005,0.0929727269999999,0.186118182,0.000213139,0.2021,0.516272727,118.5615455
OTHER,Laura Snapes,8.0,2015.0,Partisan,Rock,0.351181818,0.6977272729999999,5.454545455,-6.019909091000001,0.041763636,0.08860563,0.499909091,0.160409091,0.319545455,138.48981819999997
OTHER,Stuart Berman,6.6,2016.0,Ba Da Bing!,Rock,0.6859999999999999,0.768,1.0,-7.009,0.312,0.0809,0.0,0.122,0.536,103.954
OTHER,Mark Richardson,8.0,2004.0,OTHER,,0.351,0.70175,4.25,-10.11975,0.26985,0.297745,0.26891445,0.122925,0.14275,111.788
OTHER,Andrew Ryce,8.1,2012.0,Hotflush,Electronic,0.6505,0.6431875,4.3125,-8.8118125,0.392125,0.20722,0.0,0.28333125,0.6090625,101.2710625
OTHER,Joe Tangari,7.3,2006.0,OTHER,Rock,0.318166667,0.390366667,4.333333333,-11.18133333,0.037816667,0.20795,0.156173045,0.136483333,0.1449,118.8618333
OTHER,Marc Masters,7.3,2006.0,Important,Experimental,0.461909091,0.421181818,4.6363636360000005,-7.676363636,0.033709091,0.637018182,0.001885786,0.1678181819999999,0.386454545,131.7198182
OTHER,OTHER,5.8,2000.0,OTHER,Rap,0.6597777779999999,0.446,5.333333333,-7.528333333,0.052677778,0.630777778,0.6753,0.208422222,0.402222222,101.3161111
OTHER,Sheldon Pearce,7.3,2018.0,OTHER,Rock,0.6729999999999999,0.52555,4.8,-12.0783,0.21341,0.27912,0.006915448,0.30124,0.61835,109.05165
OTHER,Evan Rytlewski,6.0,2016.0,Fat Possum,Rock,0.3676,0.6961,4.8,-7.9454,0.05434,0.07286741,0.4053768,0.20748,0.1672,125.719
OTHER,Mehan Jayasuriya,6.9,2016.0,Vice,Rock,0.2698,0.9105,7.8,-7.1192,0.1323099999999999,0.001860181,0.208795987,0.26633,0.23081,147.0219
OTHER,Stuart Berman,7.5,2015.0,Merge,Rock,0.4326,0.6741,2.8,-7.5895,0.03427,0.0937113,0.1853908219999999,0.17115,0.4511,121.7371
OTHER,Stephen Thomas Erlewine,7.7,2019.0,none,Rock,0.44145,0.3850945,5.45,-14.3405,0.057875,0.5085149999999999,0.290509231,0.2138449999999999,0.34303,119.0048
OTHER,David Drake,7.6,2010.0,OTHER,Rap,0.533176471,0.646176471,5.176470588,-9.607176471,0.273823529,0.088655176,0.001248814,0.261070588,0.4964470589999999,101.492
OTHER,Benjamin Scheim,6.5,2016.0,Dead Oceans,Folk/Country,0.4794444439999999,0.428444444,6.1111111110000005,-11.92411111,0.033022222,0.570888889,0.280237556,0.1409,0.335088889,110.6287778
OTHER,Patrick St. Michel,6.0,2017.0,OTHER,Experimental,0.21622,0.6598,4.8,-11.1612,0.0516,0.5442899999999999,0.9004,0.19032,0.2786,126.8004
Bibio,Brian Howe,6.8,2016.0,Warp,Electronic,0.583,0.527,4.692307692,-9.232923077,0.047907692,0.523892308,0.2172706689999999,0.117161538,0.474823077,123.6707692
OTHER,Brian Howe,7.0,2004.0,Neurot,Metal,0.248625,0.352625,7.5,-12.929,0.0424125,0.11929375,0.50825,0.10435,0.0578375,133.05125
OTHER,Joe Tangari,7.3,2004.0,Frenchkiss,Rock,0.487285714,0.628357143,5.785714286,-8.037428571,0.06355,0.345183357,0.234155229,0.142585714,0.302214286,134.0838571
OTHER,OTHER,8.5,2001.0,OTHER,Rock,0.4579,0.4262,6.0,-14.3946,0.06157,0.3079189,0.394117,0.15955,0.24584,122.0561
OTHER,Stephen M. Deusner,7.3,2014.0,Sub Pop,,0.6786,0.4613,3.8,-9.0418,0.04015,0.7405,0.20475,0.11604,0.4475,119.5026
OTHER,Camilo Arturo Leslie,5.7,2001.0,Hush,Folk/Country,0.439916667,0.306375,4.25,-13.67208333,0.035525,0.597446667,0.020301031,0.160116667,0.315558333,115.65975
OTHER,Evan Rytlewski,5.5,2019.0,none,Electronic,0.663666667,0.810111111,6.777777778,-5.288777778,0.035944444,0.128155556,0.008359419,0.241888889,0.808444444,128.9942222
OTHER,William Bowers,8.3,2006.0,OTHER,Electronic,0.7699,0.6431,7.5,-7.7751,0.05577,0.0763476,0.60728,0.09557,0.5674899999999999,126.7231
OTHER,Mia Lily Clarke,7.4,2006.0,Kill Rock Stars,Rock,0.4195,0.7726,6.2,-7.2117,0.07325,0.06555901,0.20391597,0.1645599999999999,0.44425,134.7265
OTHER,Allison Hussey,6.4,2019.0,none,Folk/Country,0.6288,0.395,3.7,-10.6593,0.02775,0.7065,0.303448,0.1288099999999999,0.3991,120.2686
Weezer,Peyton Thomas,5.7,2019.0,Atlantic,Rock,0.7128,0.1962,6.3,-17.2091,0.0493399999999999,0.9743,0.9261,0.11629,0.22901,130.8938
OTHER,Mark Martelli,7.2,2002.0,Tigerbeat6,Electronic,0.617727273,0.566909091,5.181818182,-9.003,0.029109091,0.148054545,1.0900000000000001e-07,0.159036364,0.4536363639999999,129.0842727
OTHER,Andrew Gaerig,7.2,2011.0,OTHER,Electronic,0.836,0.7115,3.5,-6.2010000000000005,0.0902,0.1079,0.812,0.1169,0.7405,124.9945
Madonna,Tom Ewing,5.3,2008.0,Warner Bros.,Pop/R&B,0.557571429,0.7455714290000001,4.357142857,-5.284785714,0.037707143,0.181579286,0.0006904789999999,0.134657143,0.4915,120.58457140000002
OTHER,Lindsay Zoladz,7.7,2012.0,OTHER,Experimental,0.391909091,0.73768,4.818181818,-10.30781818,0.055254545,0.574672727,0.8132727270000001,0.144827273,0.588636364,140.1395455
OTHER,Brent DiCrescenzo,8.5,2003.0,Elektra,Rap,0.641909091,0.820181818,4.818181818,-4.946454545,0.063581818,0.081152,0.046967965,0.255227273,0.638454545,121.8904545
OTHER,Ian Cohen,8.3,2013.0,4AD,Rock,0.5235833329999999,0.761916667,6.0,-5.935833333,0.042775,0.224811133,0.150754531,0.2626666669999999,0.575583333,115.3790833
OTHER,Sheldon Pearce,5.4,2018.0,300 Entertainment,Rap,0.7336363640000001,0.664090909,5.0,-5.015,0.197563636,0.166336364,1.88e-05,0.124336364,0.534227273,151.1981818
Tim Hecker,Mark Richardson,8.3,2003.0,Mille Plateaux,Experimental,0.15167,0.37012,7.6,-20.1352,0.0798,0.63722,0.8438,0.4579999999999999,0.11979,96.8108
OTHER,Zach Baron,7.3,2007.0,Hydra Head,Metal,0.835,0.344,9.0,-12.586,0.262,0.607,4.33e-06,0.0811,0.198,123.839
Beck,Ryan Dombal,6.9,2006.0,Interscope,Rock,0.679666667,0.712866667,5.8666666670000005,-7.3728,0.057353333,0.1350226669999999,0.393348667,0.1819599999999999,0.554666667,114.0681333
OTHER,Matthew Murphy,6.7,2006.0,OTHER,Electronic,0.7311,0.6156,5.3,-9.17535,0.068085,0.059943145,0.37493798,0.110965,0.5287,131.0888
OTHER,Grayson Currin,6.4,2012.0,Nuclear Blast,Metal,0.38375,0.858875,4.625,-6.446875,0.06535,0.00257799,0.10565075,0.3025,0.227475,125.697375
OTHER,Stephen Kearse,7.6,2019.0,none,Rap,0.5529999999999999,0.702611111,3.611111111,-5.7361111110000005,0.272883333,0.3718,0.029700107,0.308777778,0.3650333329999999,116.0426667
OTHER,OTHER,7.7,2019.0,ATO,Pop/R&B,0.601583333,0.4497083329999999,3.25,-10.65366667,0.071966667,0.547666667,0.031832424,0.177391667,0.445333333,131.6905
OTHER,Dean Van Nguyen,7.3,2017.0,City Slang,Electronic,0.653111111,0.7628888890000001,6.222222222,-6.083888889,0.038711111,0.096804,0.041328778,0.118288889,0.727888889,108.5458889
OTHER,Joshua Klein,6.6,2008.0,OTHER,,0.499,0.818,7.0,-13.012,0.263,0.4,0.8909999999999999,0.583,0.8079999999999999,90.342
Bob Dylan,Amanda Petrusich,6.8,2009.0,Sony,Rock,0.5468,0.4733333329999999,5.333333333,-6.6918,0.03468,0.7452,0.0,0.137113333,0.498866667,100.304
OTHER,Stephen M. Deusner,7.3,2008.0,Tompkins Square,Rock,0.491875,0.2828,5.25,-13.521625,0.041275,0.54475,0.012047888,0.145575,0.36,110.127375
OTHER,Jason Crock,8.3,2005.0,OTHER,Rock,0.518,0.6666,1.8,-5.0088,0.0308,0.020852,0.002418924,0.06858,0.4256,111.588
OTHER,Chris Dahlen,6.9,2006.0,Asthmatic Kitty,Rock,0.829928571,0.452285714,4.785714286,-7.931,0.050835714,0.469707143,1.76e-05,0.090521429,0.764285714,122.7888571
OTHER,Brad Haywood,5.6,2002.0,OTHER,,0.3821333329999999,0.639466667,6.133333333,-7.0906,0.042693333,0.304934733,0.257376133,0.2406,0.23358,121.1221333
OTHER,Brian Howe,6.8,2005.0,Lex,Rock,0.406307692,0.396030769,3.538461538,-13.58838462,0.084046154,0.679692308,0.349530154,0.167815385,0.186376923,115.9966923
OTHER,Dominique Leone,6.5,1972.0,RCA,Rock,0.557,0.457154545,5.090909091,-14.36327273,0.048954545,0.521609091,0.000876636,0.3292909089999999,0.561818182,108.2234545
OTHER,Cameron Macdonald,7.9,2005.0,Mush,Rap,0.6338125,0.676625,5.5625,-11.11125,0.27265625,0.2073824999999999,0.001195253,0.22663125,0.588375,111.400625
OTHER,Jason Crock,6.4,2007.0,Self-released,Rock,0.423666667,0.818083333,6.5,-7.984333332999999,0.047091667,0.0006748739999999,0.001266306,0.297683333,0.62525,153.9535
OTHER,David Raposa,4.4,2005.0,OTHER,Rock,0.463777778,0.569777778,5.888888889,-8.922444444,0.058144444,0.4598888889999999,0.046788444,0.164977778,0.462111111,125.87233329999998
OTHER,Marcus J. Moore,7.0,2018.0,Blue Note,Jazz,0.524636364,0.528,2.636363636,-9.116909091,0.067454545,0.3897818179999999,0.3278219089999999,0.217936364,0.455272727,105.444
OTHER,Craig Jenkins,6.9,2013.0,OTHER,Pop/R&B,0.5725,0.6555,6.3,-6.1702,0.06941,0.08204,0.048918119,0.20628,0.25963,116.8641
OTHER,Jamieson Cox,5.1,2018.0,Island,Pop/R&B,0.705357143,0.512357143,5.214285714,-7.9855,0.140028571,0.4153,7.47e-06,0.120614286,0.578428571,125.0031429
OTHER,Carrie Battan,7.9,2012.0,Self-released,Rap,0.5768,0.676666667,5.8,-6.5064,0.035046667,0.301693333,0.015429691,0.147953333,0.6062,118.4486
OTHER,Ian Cohen,6.4,2014.0,OTHER,Electronic,0.206969231,0.3142,4.692307692,-14.68330769,0.039346154,0.554115385,0.677081569,0.599930769,0.082346154,100.8727692
OTHER,Marc Hogan,4.7,2009.0,Transgressive,Electronic,0.5367333329999999,0.425586667,4.733333333,-9.0558,0.03208,0.4614933329999999,0.0765981759999999,0.1275266669999999,0.362,99.71093333
OTHER,Matthew Murphy,6.8,2005.0,5RC,Experimental,0.134685,0.342067765,1.55,-28.381,0.0614399999999999,0.504866,0.722050395,0.41465,0.0200695,79.08
OTHER,Rob Mitchum,4.2,2002.0,Sub Pop,Rock,0.441888889,0.650333333,8.777777777999999,-8.010888889,0.034244444,0.0030347779999999,0.3064,0.163444444,0.339555556,123.4564444
OTHER,OTHER,7.2,2016.0,Fat Possum,Pop/R&B,0.39075,0.415625,5.25,-10.936,0.0530125,0.814425,0.2305225,0.174875,0.2555,93.37675
OTHER,Evan Rytlewski,6.8,2017.0,OTHER,Rock,0.4605,0.705142857,5.5,-6.281071429,0.0336,0.010877514,0.022193786,0.202764286,0.556571429,131.1572143
OTHER,Andy Beta,7.9,1975.0,OTHER,Jazz,0.33825,0.51175,4.0,-8.31275,0.041225,0.47535375,0.020034761,0.3429625,0.204,118.19625
OTHER,Daniel Martin-McCormick,4.9,2016.0,Columbia,Electronic,0.526833333,0.7375555559999999,5.0,-7.378777778,0.0452055559999999,0.269421156,0.479742222,0.1942166669999999,0.320122222,125.4743889
OTHER,Laura Snapes,6.1,2017.0,Virgin,Rock,0.677166667,0.6355833329999999,5.833333333,-6.508166667,0.040333333,0.173826667,0.079988,0.1468166669999999,0.40375,118.64216670000002
OTHER,Roque Strew,7.9,2009.0,Staubgold,Electronic,0.4465,0.199375,4.625,-13.861125,0.0369375,0.88375,0.097905625,0.13965,0.253,102.131125
OTHER,Scott Plagenhoef,7.4,2006.0,Domino,Rock,0.485846154,0.829615385,8.461538462,-5.482153846,0.0591,0.034713692,1.14e-05,0.1927,0.574769231,130.2729231
OTHER,Marc Masters,7.4,2015.0,Trouble in Mind,Rock,0.642,0.611833333,6.5,-7.9235,0.041641667,0.103619167,0.230397867,0.120216667,0.7165,136.0938333
OTHER,Briana Younger,7.6,2017.0,OTHER,Rap,0.5951875,0.592875,3.6875,-8.6745625,0.445725,0.2196625,1.53e-05,0.190675,0.4104375,95.14975
OTHER,Dominique Leone,8.0,2003.0,OTHER,Experimental,0.393142857,0.022012857,5.571428571,-22.31157143,0.0499,0.97,0.2396467139999999,0.1785,0.205042857,87.87842857
OTHER,Alison Fields,8.9,2001.0,Atavistic,Electronic,0.687,0.4639999999999999,8.0,-8.315,0.109,0.0445,0.0,0.0819999999999999,0.0939,99.848
OTHER,Nitsuh Abebe,9.5,2004.0,Sanctuary,Rock,0.2985,0.1685,2.0,-19.8215,0.0357,0.7985,0.8745,0.119,0.04595,88.0835
Modest Mouse,Stephen M. Deusner,7.2,2009.0,Epic,Rock,0.531625,0.720125,4.75,-6.114875,0.037775,0.219698875,0.051952544,0.15275,0.595875,118.129125
Chief Keef,Winston Cook-Wilson,6.7,2015.0,OTHER,Rap,0.566411765,0.466711765,4.823529412,-11.90035294,0.180394118,0.279734118,0.017724941,0.234941176,0.250723529,117.2528235
OTHER,Joe Tangari,7.6,2004.0,OTHER,Experimental,0.5379999999999999,0.390272727,5.454545455,-13.30063636,0.040309091,0.461391455,0.317289327,0.132309091,0.2606909089999999,112.0740909
OTHER,Jason Crock,3.0,2005.0,Wichita,Rock,0.408636364,0.849272727,5.6363636360000005,-3.978090909,0.064854545,0.131595273,0.081303144,0.256990909,0.705454545,138.1718182
OTHER,Nitsuh Abebe,8.0,2005.0,Leaf,Electronic,0.2733,0.3294,5.9,-13.8434,0.04131,0.9135,0.8370000000000001,0.11434,0.08866,131.144
OTHER,Patrick Sisson,6.7,2009.0,Mute,Rock,0.420375,0.157675,5.5,-17.550625,0.0333125,0.7659999999999999,0.160855,0.1324875,0.1248875,103.031625
OTHER,Stephen Thomas Erlewine,7.4,2019.0,none,Rock,0.482090909,0.709527273,5.818181817999999,-6.566545455,0.044654545,0.228627273,0.4756637429999999,0.217190909,0.547545455,130.2093636
OTHER,William Bowers,7.3,2007.0,Hardly Art,Rock,0.584666667,0.432283333,7.583333333,-13.6085,0.077533333,0.615816667,0.261080833,0.180525,0.312366667,123.8663333
OTHER,Quinn Moreland,7.5,2016.0,Mom & Pop,Rock,0.792,0.743,7.0,-2.806,0.0851,0.107,0.0,0.183,0.742,150.024
OTHER,Lindsay Zoladz,7.7,2011.0,Interscope,Rock,0.525083333,0.3874,5.416666667,-8.376,0.035875,0.6821666670000001,0.029602924,0.152716667,0.2277,111.2379167
OTHER,Joe Tangari,6.2,2001.0,Nettwerk,Rock,0.535454545,0.620909091,7.272727272999999,-8.911363636,0.036463636,0.324453182,0.321584,0.317109091,0.3504,127.7231818
Neil Young,Rob Mitchum,9.5,1974.0,Reprise,Rock,0.54275,0.38975,6.875,-12.67825,0.043075,0.495675,0.045158159,0.1626,0.5785,137.9
OTHER,Aaron Leitko,7.2,2013.0,Thrill Jockey,Experimental,0.5778,0.44708,4.8,-13.5281,0.14435,0.5689,0.504793,0.1205799999999999,0.55104,150.7907
OTHER,Grayson Haver Currin,7.8,2018.0,Thrill Jockey,Folk/Country,0.342,0.2123,3.7,-12.7169,0.04392,0.7609,0.75422,0.1215,0.1425,109.7854
OTHER,Sam Chennault,2.4,2002.0,Orange Twin,Rap,0.587933333,0.7534,3.8,-5.536333332999999,0.209326667,0.341257333,0.2345855,0.2496666669999999,0.495266667,94.45593333
OTHER,Paul Thompson,5.7,2013.0,OTHER,,0.429375,0.5579999999999999,4.875,-12.562125,0.0388625,0.1517385,0.71775,0.1165375,0.4286125,122.24725
OTHER,Stephen M. Deusner,8.1,2009.0,OTHER,Rock,0.476571429,0.38,4.6428571430000005,-12.30535714,0.031242857,0.578792857,0.24891,0.129642857,0.4645,119.1463571
OTHER,Marc Hogan,7.5,2011.0,Domino,Rock,0.419,0.858083333,5.333333333,-5.411583332999999,0.049575,0.002938583,0.158607167,0.197566667,0.55775,124.7925
OTHER,Joe Tangari,7.1,2002.0,OTHER,Rock,0.3744,0.7616,2.3,-6.4377,0.09627,0.0259129,0.0053067719999999,0.2012,0.3446,118.2665
OTHER,Tom Breihan,8.5,2005.0,Roc-A-Fella,Rap,0.605866667,0.7645333329999999,5.266666667,-5.921133332999999,0.27544,0.052819667,0.000504493,0.156453333,0.491066667,95.9386
OTHER,Martin Douglas,7.3,2011.0,Underwater Peoples,Pop/R&B,0.6367,0.8394,5.9,-5.9735,0.03506,0.11198,0.1793527,0.2508,0.6256,123.5585
OTHER,Joe Tangari,7.8,2006.0,OTHER,Pop/R&B,0.7316,0.6911,6.3,-6.1805,0.08411,0.0552503,0.22732597,0.10879,0.7835,123.4162
OTHER,Jayson Greene,6.6,2013.0,Thrill Jockey,Electronic,0.579769231,0.392215385,5.846153846,-11.68084615,0.046715385,0.838384615,0.476978462,0.185576923,0.5141,124.8985385
OTHER,Philip Sherburne,7.7,2018.0,OTHER,Electronic,0.7433333329999999,0.531833333,4.333333333,-13.951,0.1445,0.470716667,0.786166667,0.153516667,0.507166667,120.678
OTHER,Evan McGarvey,5.8,2008.0,OTHER,Rap,0.7528125,0.6258125,6.8125,-7.0251875,0.23074375,0.033493125,5.15e-05,0.1776375,0.537375,151.9040625
OTHER,Larry Fitzmaurice,7.4,2011.0,Frenchkiss,Pop/R&B,0.526166667,0.746416667,6.583333333,-7.18325,0.042275,0.1761049999999999,0.232783268,0.178458333,0.414241667,149.9905833
OTHER,Cosmo Lee,8.2,2009.0,Prosthetic,Metal,0.17315,0.8968,4.1,-5.3097,0.07478,0.001118636,0.7945,0.3061,0.28064,86.5192
OTHER,Marc Hogan,7.2,2005.0,OTHER,Rock,0.4762,0.4231,4.2,-12.0138,0.04174,0.587762,0.00910613,0.1357,0.3655,120.7184
OTHER,Marc Masters,7.4,2011.0,Kranky,Electronic,0.3739,0.5413071429999999,5.285714286,-13.45214286,0.043507143,0.622571429,0.821714286,0.1350142859999999,0.374442857,123.93892859999998
OTHER,Craig Jenkins,6.7,2013.0,Self-released,Rap,0.838,0.385,7.0,-21.201,0.0509,0.000415,0.8109999999999999,0.0854,0.3329999999999999,120.015
OTHER,Brandon Stosuy,8.0,2004.0,K,Experimental,0.625,0.391,6.0,-11.755,0.0317,0.452,0.000429,0.081,0.129,100.048
OTHER,Mike Powell,7.7,2011.0,Underwater Peoples,Rock,0.447272727,0.851363636,6.727272727000001,-6.683727273,0.0505,0.003530182,0.0022124,0.2024363639999999,0.324618182,133.918
OTHER,Stephen Thomas Erlewine,7.9,2019.0,Warner Bros.,Rock,0.508529412,0.7731176470000001,4.647058824,-4.532705882,0.061429412,0.179609835,0.039482496,0.2364058819999999,0.508488235,115.3344706
OTHER,Ryan Dombal,10.0,1979.0,Legacy,Pop/R&B,0.773,0.58068,3.8,-14.2576,0.05533,0.3081,0.039418226,0.12778,0.7777,116.1684
OTHER,Stephen M. Deusner,7.4,2014.0,Kill Rock Stars,Rock,0.4213,0.4681,3.6,-8.5189,0.03493,0.4728,0.1352342999999999,0.19166,0.44733,129.5571
OTHER,Matt LeMay,6.9,2004.0,Astralwerks,Rock,0.501583333,0.5844166670000001,5.416666667,-7.826666667,0.056016667,0.259170833,0.338675833,0.13515,0.361816667,108.497
OTHER,Erin MacLeod,8.1,2016.0,OTHER,Global,0.465,0.7306363640000001,4.727272727,-7.836,0.072354545,0.057012727,0.176225455,0.153336364,0.601909091,128.2356364
OTHER,Marc Hogan,7.6,2010.0,Yep Roc,Rock,0.5805,0.4649,3.0,-10.0505,0.06161,0.7237,0.005170455,0.13908,0.4334,108.522
OTHER,OTHER,7.7,2017.0,OTHER,Jazz,0.36925,0.73725,6.375,-7.660125,0.04875,0.409875,0.69175,0.14785,0.361875,105.732625
OTHER,David Raposa,5.3,2010.0,OTHER,Electronic,0.579,0.621,1.0,-8.625,0.0445,0.152,4.01e-06,0.0869,0.3429999999999999,90.354
OTHER,Stuart Berman,6.5,2014.0,Warner Bros.,Rock,0.390166667,0.747,4.5,-7.854166667,0.076583333,0.0734088329999999,0.533483333,0.258333333,0.516833333,134.8373333
OTHER,Matthew Murphy,6.8,2005.0,Drag City,Rock,0.488125,0.91725,5.375,-1.84775,0.1221,0.147812,0.256398925,0.1767875,0.583,127.63625
OTHER,Cameron Cook,7.4,2017.0,Partisan,Experimental,0.4202,0.4423,4.5,-9.8121,0.02868,0.31056,0.7329,0.1101,0.18969,94.21
